Ransomware,Report,Reconassiance,Resource Development,Initial Access,Execution,Persistence,Privilege Escalation,Defense Evasion,Credential Access,Discovery,Lateral Movement,Collection,Command and Control,Exfiltration,Impact
Alphv (Blackcat),https://news.sophos.com/en-us/2022/07/14/blackcat-ransomware-attacks-not-merely-a-byproduct-of-bad-luck/,,,"Exploit Public-Facing Application, Phishing",,,,,,,Remote Services,,Remote Access Software,,"Data Encrypted for Impact, Account Access Removal"
Avaddon,https://attack.mitre.org/software/S0640/, ,,,"Command and Scripting Interpreter, Native API, Windows Management Instrumentation",,"Abuse Elevation Control Mechanism, Boot on Logon Autostate Execution","Deobfuscate/Decode Files or Information, Impair Defenses, Modify Registry, Obfuscated Files or Information", ,"File and Directory Discovery, Network Share Discovery, Process Discovery, System Location Discovery, System Network Configuration Discovery", ,,,,"Data Encrypted for Impact, Inhibit System Recovery, Service Stop"
AvosLocker,https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-avoslocker     https://www.avertium.com/resources/threat-reports/in-depth-look-at-avoslocker-ransomware, ,,"Drive-by Compromise,Exploit Public-Facing Application,Valid Accounts",,"Modify Registry,Deobfuscate/Decode Files or Information,Indicator Removal       ",,"Impair Defenses,Modify Registry,Valid Accounts","Adversary-in-the-Middle,OS Credential Dumping,Unsecured Credentials,Credentials from Password Stores",,Exploitation of Remote Services,,Remote Access Software,,"Data Encrypted for Impact, Inhibit System Recovery,Service Stop,Defacement"
BitPaymer,https://attack.mitre.org/software/S0570/, ,,,Native API,"Boot or Logon Autostart Execution, Create or Modify System Process","Abuse Elevation Control Mechanism, Access Token Manipulation","Execution Guardrails, File and Directory Permissions Modification, Hide Artifacts, Indicator Removal, Modify Registry", ,"Account Discovery, Network Share Discovery, Query Registry, Remote System Discovery, System Service Discovery", ,,,,"Data Encrypted for Impact, Inhibit System Recovery"
BlackBasta,https://www.trendmicro.com/en_us/research/22/e/examining-the-black-basta-ransomwares-infection-routine.html, ,Obtain Capabilities,Valid Accounts,"Command and Scripting Interpreter,System Services",Create or Modify System Process,Abuse Elevation Control Mechanism,"Modify Registry,Obfuscated Files or Information,Impair Defenses",,"System Information Discovery,File and Directory Discovery",,,,,"Data Encrypted for Impact, Inhibit System Recovery,Service Stop"
BlackByte,https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-blackbyte, ,Obtain Capabilities,"Exploit Public-Facing Application, Phishing",,,,"Deobfuscate/Decode Files or Information, Subvert Trust Controls, Masquerading",,,Data Transfer Size Limits,,Ingress Tool Transfer,Data Transfer Size Limits,"Data Encrypted for Impact, Inhibit System Recovery, Data Destruction"
BlackMatter,https://www.cisa.gov/uscert/ncas/alerts/aa21-291a, ,,"Drive-by Compromise, Exploit Public-Facing Application, Valid Accounts",,External Remote Services,,,OS Credential Dumping,"Network Share Discovery, Remote System Discovery, Process Discovery, System Service Discovery",Remote Services,,Proxy,Exfiltration Over Web Service,"Data Encrypted for Impact, Data Destruction, Disk Wipe"
Clop,https://attack.mitre.org/groups/G0092/, ,"Acquire Infrastructure, Obtain Capabilities, Stage Capabilities","Phishing,Valid Accounts","Command and Scripting Interpreter, Inter-Process Communication, Native API, User Execution",,Process Injection,"Deobfuscate/Decode Files or Information, Impair Defenses, Modify Registry, Obfuscated Files or Information, System Binary Proxy Execution","Credentials from Password Stores, Unsecured Credentials","Account Discovery, Permission Groups Discovery, Subvert Trust Controls",,,"Application Layer Protocol, Dynamic Resolution, Ingress Tool Transfer",,Data Encrypted for Impact
Conti,https://www.cisa.gov/uscert/ncas/alerts/aa21-265a, ,,"Valid Accounts,Phishing","Command and Scripting Interpreter, Native Application Programming Interface","Valid Accounts, External Remote Services",Process Injection,"Obfuscated Files or Information, Process Injection, Deobfuscate/Decode Files or Information","Brute Force, Steal or Forge Kerberos Tickets, System Network Configuration Discovery, Process Discovery, File and Directory Discovery, Network Share Discovery",,"Remote Services, Taint Shared Content",,,,"Data Encrypted for Impact, Service Stop, Inhibit System Recovery"
DarkSide,https://www.cisa.gov/uscert/ncas/alerts/aa21-131a, ,,"Phishing,Exploit Public-Facing Application,External Remote Services",,Valid Accounts,,,,,,,Encrypted Channel,,Data Encrypted for Impact
DopplePaymer,https://www.trendmicro.com/en_us/research/21/a/an-overview-of-the-doppelpaymer-ransomware.html, ,,Phishing,,,Exploitation for Privilege Escalation,,,Network Service Discovery,Lateral Tool Transfer,,,,"Data Encrypted for Impact, Service Stop, Inhibit System Recovery"
Everest,https://research.nccgroup.com/2022/07/13/climbing-mount-everest-black-byte-bytes-back/,Phishing for Information ,,Phishing,,External Remote Services,,,,,Remote Services,,Remote Access Software,Data Transfer Size Limits,Data Encrypted for Impact
Haron,https://therecord.media/new-haron-ransomware-gang-emerges-borrowing-from-avaddon-and-thanos/  https://attack.mitre.org/software/S0640/,Phishing for Information ,,,Command and Scripting Interpreter,Boot or Logon Autostart Execution,Abuse Elevation Control Mechanism,"Deobfuscate/Decode Files or Information, Impair Defenses",,File and Directory Discovery,,,,,Data Encrypted for Impact
Hive,https://www.varonis.com/blog/hive-ransomware-analysis,Phishing for Information ,,"External Remote Services,Phishing,Exploit Public-Facing Application",Command and Scripting Interpreter,Create Account,,"Impair Defenses,Indicator Removal",OS Credential Dumping,Remote System Discovery,Remote Services,,,,"Data Encrypted for Impact, Service Stop, Inhibit System Recovery"
Karakurt,https://www.cisa.gov/uscert/ncas/alerts/aa22-152a,"Gather Victim Identify Information, Gather Victim Org Information",,"Exploit Public-Facing Applications, External Remote Services, Phishing, Valid Accounts",,,"Valid Accounts, File and Directory Discovery, Remote Access Software",,,,,,,"Exfiltration Over Alternative Protocol, Exfiltration Over Web Service",
Lapsus$,https://attack.mitre.org/groups/G1004/,"Gather Victim Identity Information, Gather Victim Org Information, Search Closed Sources, Search Open Websites/Domains","Acquire Infrastructure, Obtain Capabilities","External Remote Services, Trusted Relationship, Valid Accounts",User Execution,"Account Manipulation, Create Account",Exploitation for Privilege Escalation,Modify Cloud Compute Infrastructure,"Credentials from Password Stores, Multi-Factor Authentication Interception, Multi-Factor Authentication Request Generation, OS Credential Dumping","Account Discovery, Permission Groups Discovery",,"Data from Information Repositories, Data from Local System, Email Collection",Proxy,,"Account Access Removal, Data Destruction"
LockBit,https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-lockbit, ,,"Valid Accounts, Exploit Public-Facing Application, Phishing","Command and Scripting Interpreter, Scheduled Task/Job,Windows Management Instrumentation",,,"Impair Defenses,Domain Policy Modification","Brute Force,Exploitation for Credential Access",System Network Connections Discovery,"Lateral Tool Transfer,Use Alternate Authentication Material,Exploitation of Remote Services",,,"Transfer Data to Cloud Account,Automated Exfiltration","Data Encrypted for Impact,Defacement"
Lorenz,https://www.cybereason.com/blog/research/cybereason-vs.-lorenz-ransomware,"Gather Victim Network Information,Phishing for Information",,"Exploit Public-Facing Application,Phishing",,,,,,,"Lateral Tool Transfer,Internal Spearphishing",,,,"Data Encrypted for Impact,Data Destruction"
Maze,https://attack.mitre.org/software/S0449/, ,,,"Command and Scripting Interpreter,Native API,Scheduled Task/Job,Windows Management Instrumentation",Boot or Logon Autostart Execution,Process Injection,"Hide Artifacts,Impair Defenses,Indicator Removal,Masquerading,Obfuscated Files or Information,System Binary Proxy Execution",,"Application Layer Protocol,Process Discovery,System Information Discovery,System Location Discovery,System Network Connections Discovery",,,Dynamic Resolution,,"Data Encrypted for Impact,Inhibit System Recovery,Service Stop,System Shutdown/Reboot"
Midas,https://www.zscaler.com/blogs/security-research/midas-ransomware-tracing-evolution-thanos-ransomware-variants, ,,,Command and Scripting Interpreter,,,"Impair Defenses,Modify Registry",,"Application Window Discovery,Process Discovery,File and Directory Discovery",,,,,"Data Encrypted for Impact,Inhibit System Recovery,Service Stop"
Netwalker,https://www.avertium.com/resources/threat-reports/netwalker-ransomware-as-a-service, ,,"Exploit Public-Facing Application,Valid Accounts","Command and Scripting Interpreter,System Services,Native API,Windows Management Instrumentation,Software Deployment Tools",Boot or Logon Autostart Execution,"Exploitation for Privilege Escalation,Process Injection","Impair Defenses,Deobfuscate/Decode Files or Information,Obfuscated Files or Information","OS Credential Dumping,Brute Force","Network Service Discovery,Software Discovery,System Information Discovery",Lateral Tool Transfer,"Data from Information Repositories,Data from Local System,Data from Network Shared Drive",Ingress Tool Transfer,,"Data Encrypted for Impact,Inhibit System Recovery,Service Stop"
Pandora,https://www.avertium.com/resources/threat-reports/in-depth-pandora-ransomware, ,,Supply Chain Compromise,Command and Scripting Interpreter,,,,,"System Information Discovery,File and Directory Discovery",,,,,"Data Encrypted for Impact,Inhibit System Recovery"
Prometheus,https://unit42.paloaltonetworks.com/prometheus-ransomware/, ,,,Command and Scripting Interpreter,Boot or Logon Autostart Execution,Boot or Logon Autostart Execution,"Impair Defenses,Modify Registry",,Process Discovery,Lateral Tool Transfer,,,,"Data Encrypted for Impact,Inhibit System Recovery"
Pysa,https://attack.mitre.org/software/S0583/, ,,External Remote Services,"Command and Scripting Interpreter,System Services",,,"Impair Defenses,Indicator Removal,Masquerading,Modify Registry","Brute Force,OS Credential Dumping,Unsecured Credentials","Network Service Discovery,System Network Configuration Discovery",,,,,"Data Encrypted for Impact,Inhibit System Recovery,Service Stop"
Quantum,https://www.avertium.com/resources/threat-reports/an-in-depth-look-at-quantum-ransomware, ,,"Valid Accounts,Phishing","Command and Scripting Interpreter,Scheduled Task/Job,Windows Management Instrumentation",,,"Masquerading,Process Injection",Credentials from Password Stores,"Account Discovery,System Information Discovery,File and Directory Discovery,System Location Discovery",Taint Shared Content,,,,
Ragnar Locker,https://www.avertium.com/resources/threat-reports/ragnar-locker-ransomware-attacks-analysis, ,,"Exploit Public-Facing Application,Trusted Relationship",Command and Scripting Interpreter,"External Remote Services,Valid Accounts","Exploitation for Privilege Escalation,Valid Accounts","Impair Defenses,Subvert Trust Controls,Valid Accounts","Credentials from Password Stores,Exploitation for Credential Access,OS Credential Dumping,Steal Application Access Token,Multi-Factor Authentication Interception",,,,,Transfer Data to Cloud Account    ,
RansomExx,https://www.cybereason.com/blog/research/cybereason-vs.-ransomexx-ransomware, ,,,"Command and Scripting Interpreter,Scheduled Task/Job",,Process Injection,"Impair Defenses,Indicator Removal,Obfuscated Files or Information",,"System Information Discovery,File and Directory Discovery,Software Discovery,Process Discovery",,,,,"Data Encrypted for Impact,Inhibit System Recovery"
RansomHouse,https://www.malwarebytes.com/blog/news/2022/05/threat-profile-ransomhouse-makes-extortion-work-without-ransomware, ,,"Drive-by Compromise,Valid Accounts",,,,,,,,,,,
REvil,https://attack.mitre.org/software/S0496/, ,,"Drive-by Compromise,Phishing,Remote Services","Command and Scripting Interpreter,Native API,User Execution,Windows Management Instrumentation",,"Access Token Manipulation,Process Injection","Deobfuscate/Decode Files or Information,Impair Defenses,Indicator Removal,Masquerading,Modify Registry,Obfuscated Files or Information",,"File and Directory Discovery,Permission Groups Discovery,Query Registry,System Information Discovery,System Location Discovery,System Service Discovery",,,"Application Layer Protocol,Encrypted Channel,Ingress Tool Transfer",Exfiltration Over C2 Channel,"Inhibit System Recovery,Service Stop"
Royal,https://cyware.com/news/news-royal-ransomware-operation-uses-callback-phishing-attacks-1a37e5c7, ,,"Phishing,Trusted Relationship,Valid Accounts",,,,,"OS Credential Dumping,",,Lateral Tool Transfer,,,,
Ryuk,https://attack.mitre.org/software/S0446/, ,,,"Command and Scripting Interpreter,Native API,Scheduled Task/Job","Boot or Logon Autostart Execution,Traffic Signaling,Valid Accounts","Access Token Manipulation,Process Injection","File and Directory Permissions Modification,Impair Defenses,Masquerading,Obfuscated Files or Information",,"File and Directory Discovery,Process Discovery,System Information Discovery,System Location Discovery,System Network Configuration Discovery",Remote Services,,,,"Data Encrypted for Impact,Inhibit System Recovery,Service Stop"
Spook,https://www.sentinelone.com/labs/spook-ransomware-prometheus-derivative-names-those-that-pay-shames-those-that-dont/, ,,,Command and Scripting Interpreter,Boot or Logon Autostart Execution,,"Obfuscated Files or Information,Modify Registry",,"System Service Discovery,Remote System Discovery,System Information Discovery",,,,,Data Encrypted for Impact
Thanos,https://www.zscaler.com/blogs/security-research/midas-ransomware-tracing-evolution-thanos-ransomware-variants, ,,,Command and Scripting Interpreter,,,Modify Registry,,"Application Window Discovery,Process Discovery,Software Discovery",,,,,"Data Encrypted for Impact,Inhibit System Recovery,Service Stop"
Vice Society,https://www.avertium.com/resources/threat-reports/an-in-depth-look-at-vice-society-ransomware, ,,"Exploit Public-Facing Application,Valid Accounts","Windows Management Instrumentation,Scheduled Task/Job","Hijack Execution Flow,Boot or Logon Autostart Execution",Process Injection,Masquerading,,,Taint Shared Content,,,,
Yanluowang,https://www.avertium.com/resources/threat-reports/in-depth-look-at-yanluowang-ransomware,Phishing for Information ,,,,External Remote Services,,"Impair Defenses,Indicator Removal",,,,,,,Data Encrypted for Impact